Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity
2023-06-17,Indiranagar,100 Feet Road,38900,31.84821857897273,1.5,100.0,100.0,3,127.8,53.66401216159282,66.05249861949677,65.65520301153401,108,Overcast,No
2023-06-17,Indiranagar,CMH Road,21964,59.45042738450186,1.0949007776894149,77.09066155401095,100.0,4,93.928,55.11871496567685,88.33458203341148,50.848423660843736,105,Windy,No
2023-06-17,Whitefield,Marathahalli Bridge,7162,43.662147511179526,1.1559929671791325,29.083924052490687,37.42494077896006,2,64.324,33.87932416042766,85.91021189158818,65.5086344764681,218,Clear,Yes
2023-06-17,Whitefield,ITPL Main Road,14388,41.72430156328689,1.1828432315070898,43.34309913349029,69.66456286480242,0,78.776,69.76877556211493,90.4692109890122,94.18628660110777,208,Overcast,No
2023-06-17,Koramangala,Sony World Junction,60249,27.16961802929412,1.5,100.0,100.0,1,170.498,26.560326971224043,83.2958531480304,92.7882148685254,97,Clear,No
2023-06-17,Koramangala,Sarjapur Road,60931,39.87302734792589,1.5,100.0,100.0,4,171.862,20.616331510878812,74.54195316134344,83.6212484357078,91,Clear,No
2023-06-17,M.G. Road,Trinity Circle,39255,47.70314631389864,1.5,100.0,100.0,3,128.51,10.167065079637355,74.06293093054406,73.12692231299775,101,Clear,No
2023-06-17,Jayanagar,Jayanagar 4th Block,30444,43.93566124648457,1.5,100.0,100.0,2,110.888,64.16448154940326,90.54095263497472,94.81929467404794,109,Clear,No
2023-06-17,Jayanagar,South End Circle,38951,51.00958814747298,1.5,100.0,100.0,0,127.902,28.13207036110741,99.26750207035306,92.54064930243638,118,Clear,Yes
2023-06-17,Hebbal,Ballari Road,30817,33.54054550591745,1.5,100.0,100.0,3,111.634,34.3870876707804,71.79440448920202,84.56131249956826,98,Fog,No
2023-06-18,Indiranagar,100 Feet Road,22672,27.8423822209896,1.2689297788025211,84.902724050572,100.0,0,95.344,31.401374712105586,61.96308809810977,53.08341581705083,87,Clear,No
2023-06-18,Indiranagar,CMH Road,39987,22.58592379144216,1.5,100.0,100.0,3,129.974,47.71692467032966,89.67997836099141,94.41857830091917,88,Clear,No
2023-06-18,Whitefield,Marathahalli Bridge,15808,44.00710400905212,1.347809650887287,55.08947785718834,78.24727696489286,1,81.616,74.95021852300651,90.35427557507322,51.02896961745807,99,Clear,No
2023-06-18,Koramangala,Sarjapur Road,32770,47.11432922645283,1.5,100.0,100.0,3,115.54,12.496382064338889,63.61654210501814,88.98882034080808,100,Rain,No
2023-06-18,Electronic City,Hosur Road,14609,44.01236140108217,1.0084300995651765,39.04708626430228,68.37847177280655,0,79.218,26.20262328512712,69.88573730613071,81.60641672052523,189,Overcast,No
2023-06-18,M.G. Road,Trinity Circle,26934,36.97695976504976,1.5,92.09105663614812,100.0,1,103.868,55.70295747278068,73.07963205035166,73.49989763809094,108,Fog,No
2023-06-18,Jayanagar,Jayanagar 4th Block,15454,44.5363574056439,1.3247551753201616,43.4433986755592,73.12616823964356,0,80.908,26.672553638485187,86.46224567086472,84.23987877563127,102,Rain,No
2023-06-18,Jayanagar,South End Circle,29000,39.5683136622483,1.5,90.71358131502107,100.0,1,108.0,30.743646275114493,92.4972274489496,66.71061097567221,89,Clear,No
2023-06-18,Hebbal,Ballari Road,11515,44.50632273669257,1.3814968686042957,29.886413464200288,59.65672053425983,0,73.03,12.378307422256594,73.39085530114576,78.69406626102041,204,Overcast,Yes
2023-06-18,Yeshwanthpur,Yeshwanthpur Circle,26831,35.13504661470823,1.5,92.57159202633306,100.0,1,103.662,69.00019209449172,75.15188096592539,93.21703960470089,95,Clear,No
2023-06-19,Indiranagar,100 Feet Road,24668,42.239840857018805,1.114482296558216,76.85375663781737,100.0,4,99.336,51.17183475330279,86.29586388732267,66.30390319525341,88,Fog,Yes
2023-06-19,Indiranagar,CMH Road,37049,32.232738843425096,1.5,100.0,100.0,1,124.098,48.92661559018456,91.6973172463564,64.55291526935369,92,Clear,No
2023-06-19,Whitefield,Marathahalli Bridge,23232,69.08640031158652,1.288280197866593,72.67392182152918,100.0,1,96.464,47.95924673087328,70.81637624261388,63.437008717404375,82,Overcast,No
2023-06-19,M.G. Road,Trinity Circle,12419,42.933117417215165,1.3433595056988747,45.70885054228943,60.13531409231869,0,74.838,49.87222917554758,91.92127669735142,85.93536479696976,219,Fog,No
2023-06-19,M.G. Road,Anil Kumble Circle,34775,60.46721243324918,1.5,100.0,100.0,3,119.55,15.804069412227978,99.71040796725823,78.86018059395556,116,Rain,No
2023-06-19,Jayanagar,South End Circle,16633,45.35682272989123,1.29099191457936,65.25844345696927,86.27935778067274,0,83.26599999999999,65.96929393152928,85.11505179791061,55.97098823066101,102,Clear,No
2023-06-19,Hebbal,Hebbal Flyover,41894,22.18119862950797,1.5,100.0,100.0,2,133.788,39.7819688639137,85.33012186738472,59.578691274254496,100,Clear,No
2023-06-19,Hebbal,Ballari Road,30006,24.346597700806164,1.5,94.22842026390263,100.0,0,110.012,35.0178514069905,94.6964250892954,80.24565030273985,109,Clear,No
2023-06-20,Indiranagar,100 Feet Road,24864,47.893452597061305,1.2147250070794386,73.74853071959583,100.0,3,99.728,73.54019212474195,72.28006804003057,72.30292080183457,81,Clear,No
2023-06-20,Indiranagar,CMH Road,47880,39.71031608288395,1.5,100.0,100.0,2,145.76,49.5618442681126,76.76191110498245,88.04296537476665,94,Overcast,No
2023-06-20,Whitefield,Marathahalli Bridge,24893,38.729105638744805,1.2436585337776582,79.350782565291,100.0,0,99.786,76.64359442172591,62.678868051764894,66.4419602975307,114,Clear,No
2023-06-20,Koramangala,Sony World Junction,48311,33.18253808990042,1.5,100.0,100.0,3,146.622,72.96057831132106,64.87198494572144,57.067733294273296,112,Clear,No
2023-06-20,Koramangala,Sarjapur Road,30376,27.354225693355133,1.5,100.0,100.0,2,110.752,22.072801878675037,87.82320560237056,82.82324756681317,116,Clear,No
2023-06-20,M.G. Road,Anil Kumble Circle,44037,30.99929064504611,1.5,100.0,100.0,3,138.074,65.42415192666829,99.5580457771785,84.25775669362483,92,Clear,No
2023-06-20,Hebbal,Hebbal Flyover,29806,34.08201549057095,1.5,100.0,100.0,0,109.612,44.77376249736588,86.32200140043722,89.45101435449268,94,Clear,Yes
2023-06-20,Hebbal,Ballari Road,19495,27.821162280594876,1.2602932691739763,65.7770514247842,100.0,1,88.99000000000001,18.397836093995824,85.58763592880689,60.5976253098448,94,Clear,No
2023-06-20,Yeshwanthpur,Yeshwanthpur Circle,21376,50.892842095720646,1.117877358023627,68.35236626917235,100.0,0,92.752,21.81962574132929,78.69045519829453,51.351517563957685,120,Clear,No
2023-06-20,Yeshwanthpur,Tumkur Road,27260,24.99199563366168,1.5,95.09286821627096,100.0,1,104.52,63.34071949855419,64.7721504317951,92.83521495670529,82,Clear,No
2023-06-21,Indiranagar,100 Feet Road,42649,20.0,1.5,100.0,100.0,6,135.298,62.672241243015335,83.99772821220081,50.100681892067946,102,Clear,No
2023-06-21,Indiranagar,CMH Road,53855,34.194375779847746,1.5,100.0,100.0,0,157.70999999999998,70.18512023404173,67.38532972299252,93.43566155624129,103,Clear,No
2023-06-21,Whitefield,Marathahalli Bridge,15021,47.71827565916023,1.2047867697962455,50.79016840420715,79.65886473541991,1,80.042,69.09277321299408,91.62310800172726,51.394822055305056,117,Rain,No
2023-06-21,Whitefield,ITPL Main Road,8705,38.58162135994105,1.2389260666148874,26.24223871569204,40.94019264627431,1,67.41,52.82209448601407,60.5028358641794,71.49660053300164,189,Overcast,Yes
2023-06-21,Koramangala,Sony World Junction,31114,43.56349324721673,1.5,100.0,100.0,1,112.228,62.87839989543258,96.03613467395766,95.58364192242983,108,Rain,No
2023-06-21,Koramangala,Sarjapur Road,34030,29.86137488084512,1.5,100.0,100.0,2,118.06,77.85917843730111,97.04648225330936,51.95043847227595,101,Rain,No
2023-06-21,M.G. Road,Trinity Circle,40984,20.0,1.5,100.0,100.0,2,131.96800000000002,19.71604062553176,81.82781687827575,83.16045275945007,100,Clear,No
2023-06-21,M.G. Road,Anil Kumble Circle,26707,47.9478467091242,1.5,94.74993255891548,100.0,3,103.414,17.623706986156378,87.62584480112572,67.21812161887314,105,Rain,No
2023-06-21,Jayanagar,Jayanagar 4th Block,38539,41.59944450710324,1.5,100.0,100.0,2,127.078,53.06839900215765,97.17931470788996,87.64659043356917,101,Rain,No
2023-06-21,Hebbal,Ballari Road,27394,36.030578630385406,1.5,84.8442220275943,100.0,0,104.788,26.35224616263846,80.88626672422166,77.0872464913615,99,Clear,No
2023-06-21,Yeshwanthpur,Tumkur Road,13682,30.827646890097085,1.0284064087001346,40.29588611878764,70.60538887630948,0,77.364,18.18544404811412,63.35044602733714,99.43641229434292,177,Clear,No
2023-06-22,Indiranagar,100 Feet Road,23752,36.73566118717974,1.04036579904993,86.5954433210427,100.0,3,97.504,21.254396843919533,78.52253104022664,99.93538616721716,106,Fog,No
2023-06-22,Indiranagar,CMH Road,34829,27.99593024119317,1.5,100.0,100.0,1,119.658,29.27204232651142,80.29030886322889,58.36820402773571,108,Clear,No
2023-06-22,Whitefield,ITPL Main Road,20790,44.83466236386306,1.1164143741511297,75.20705536599866,99.73495296455116,4,91.58,26.87449629473645,74.73057804970196,71.37777879067097,112,Rain,No
2023-06-22,Koramangala,Sarjapur Road,42614,20.0,1.5,100.0,100.0,0,135.228,34.65588739326521,85.58548243342162,79.44000209787778,84,Clear,No
2023-06-22,Electronic City,Silk Board Junction,15676,37.70482556771078,1.122293769073396,46.22198834369842,75.50475347128311,0,81.352,27.28802592115106,68.84881628738052,90.68488572799546,101,Clear,No
2023-06-22,M.G. Road,Trinity Circle,54774,49.475104463217626,1.5,100.0,100.0,4,159.548,66.70379800637158,73.28444206001609,81.16793438438627,98,Rain,No
2023-06-22,M.G. Road,Anil Kumble Circle,13681,39.881749071810525,1.0254707224161177,44.810699731298136,65.1953653040839,0,77.362,63.89467288875114,94.02417989001124,79.01442422174736,218,Clear,No
2023-06-22,Jayanagar,South End Circle,30301,43.51545642789097,1.5,100.0,100.0,1,110.602,18.801483803834145,92.58613405974674,71.56353985602047,91,Clear,No
2023-06-22,Yeshwanthpur,Yeshwanthpur Circle,16538,48.50155497136375,1.2986308619944,45.73024036716318,85.00530694951514,3,83.076,59.51293042242097,87.469122300203,51.30968898088938,89,Windy,No
2023-06-23,Indiranagar,100 Feet Road,47359,56.87847830023679,1.5,100.0,100.0,2,144.71800000000002,77.18985106376464,64.8270355462526,96.45139651221074,99,Clear,No
2023-06-23,Indiranagar,CMH Road,12968,49.59696892162153,1.0099120031871651,43.077378754028096,60.177313629771895,1,75.936,14.09673228112016,94.30791600454016,72.2253853286241,178,Fog,No
2023-06-23,Whitefield,Marathahalli Bridge,24136,51.04297959934178,1.1588236783135208,84.61717222785742,100.0,1,98.272,57.60724809991979,84.15651104439962,87.97182214899593,98,Clear,No
2023-06-23,Whitefield,ITPL Main Road,21842,38.24478485207944,1.0393630221923358,82.39229039168505,100.0,1,93.684,41.90582498917448,98.0319715629186,62.089406250166,107,Clear,No
2023-06-23,Koramangala,Sony World Junction,28204,31.190287544841617,1.5,100.0,100.0,2,106.408,43.72276030544885,62.515616243187175,98.45835291802996,99,Clear,No
2023-06-23,M.G. Road,Trinity Circle,40666,44.13584509421567,1.5,100.0,100.0,1,131.332,40.93306184199271,86.62728781538299,50.24946487895113,101,Clear,Yes
2023-06-23,M.G. Road,Anil Kumble Circle,27180,34.727976586570534,1.5,87.41937794164795,100.0,3,104.36,77.94414712576352,74.49429249089286,59.6870100768862,117,Clear,No
2023-06-23,Jayanagar,South End Circle,18267,54.76890475421807,1.2748883620099662,58.93583143335498,93.7870305125963,0,86.53399999999999,26.242151971449672,99.88448298132256,57.88258770798834,106,Clear,No
2023-06-23,Yeshwanthpur,Yeshwanthpur Circle,27069,41.64330535924199,1.5,96.84890030842924,100.0,1,104.138,19.56097258669596,61.61127817163133,71.83866705349074,93,Clear,No
2023-06-24,Indiranagar,CMH Road,57360,31.183365544471823,1.5,100.0,100.0,1,164.72,64.58972630927278,80.55098134617175,55.85344665150633,99,Clear,No
2023-06-24,Koramangala,Sony World Junction,49818,28.95085536059284,1.5,100.0,100.0,2,149.636,44.2919820889207,82.02489410798742,96.38288593922474,99,Clear,No
2023-06-24,Koramangala,Sarjapur Road,47881,35.55936502036597,1.5,100.0,100.0,0,145.762,34.085640078374325,62.68155003879145,89.06273771532936,88,Clear,No
2023-06-24,M.G. Road,Trinity Circle,25906,37.920230359343016,1.5,93.04269840081685,100.0,3,101.812,48.13884235196628,97.28881811038856,69.30183851486976,85,Clear,No
2023-06-24,M.G. Road,Anil Kumble Circle,40940,36.994801664745786,1.5,100.0,100.0,2,131.88,21.83827468690545,93.00546704061722,77.64319230926748,107,Rain,No
2023-06-24,Jayanagar,Jayanagar 4th Block,27281,42.36917126297828,1.5,81.49455983072255,100.0,0,104.562,76.08005512159775,79.46370617252222,98.40038498314972,91,Clear,No
2023-06-24,Jayanagar,South End Circle,10002,52.549430242509445,1.049067759850734,24.324823589717266,45.18276350930618,0,70.004,45.06279954765898,64.42592170116167,67.33110534838275,201,Overcast,No
2023-06-24,Hebbal,Hebbal Flyover,30397,26.59158535911081,1.5,98.84308138494094,100.0,3,110.794,19.569627968845797,93.47916778243702,62.17044623781763,110,Clear,Yes
2023-06-24,Yeshwanthpur,Yeshwanthpur Circle,23250,20.16982329665151,1.235794303639567,71.4378134082537,100.0,4,96.5,76.92093870795242,76.83075786568614,55.12399048033386,105,Fog,No
2023-06-25,Indiranagar,100 Feet Road,39230,40.86777782983884,1.5,100.0,100.0,3,128.45999999999998,50.09519969205839,65.03869388826782,50.65815189053238,103,Overcast,No
2023-06-25,Indiranagar,CMH Road,36952,39.33915196827152,1.5,100.0,100.0,0,123.904,20.26109908747654,97.86610853836592,50.48771065771528,90,Rain,No
2023-06-25,Whitefield,Marathahalli Bridge,30648,43.894908477593695,1.5,94.17047790108522,100.0,2,111.296,52.01474775981269,77.22204110366556,57.83751765978556,110,Windy,Yes
2023-06-25,Whitefield,ITPL Main Road,29774,20.0,1.5,100.0,100.0,0,109.548,52.27894453904652,69.15489824092204,98.44355228935484,106,Windy,Yes
2023-06-25,Koramangala,Sony World Junction,59728,41.62284055587123,1.5,100.0,100.0,2,169.45600000000002,17.948816847400508,74.34314312698592,58.65162407068356,101,Clear,No
2023-06-25,Koramangala,Sarjapur Road,29323,28.60826394040428,1.5,87.78062158480378,100.0,1,108.646,28.43652625174581,74.13290236112232,51.982570741119815,91,Clear,No
2023-06-25,Electronic City,Hosur Road,33855,36.5676915867601,1.5,100.0,100.0,3,117.71,68.53572778001396,67.34340559780205,64.5974013424666,105,Overcast,No
2023-06-25,M.G. Road,Trinity Circle,33030,23.73271617983412,1.5,100.0,100.0,1,116.06,72.33875101729623,85.94997745582155,56.78866996876484,90,Clear,No
2023-06-25,M.G. Road,Anil Kumble Circle,25899,20.0,1.5,77.60409280803817,100.0,1,101.798,20.26151122329161,65.60757730311772,58.02194669458879,96,Overcast,No
2023-06-25,Jayanagar,Jayanagar 4th Block,18329,46.84368333215944,1.0136984200497363,65.74475364363478,88.4876915357987,0,86.658,70.93627885073471,97.36211175874078,59.22261687525278,120,Overcast,No
2023-06-25,Hebbal,Hebbal Flyover,37841,45.01217773430872,1.5,100.0,100.0,1,125.682,40.34499196617017,62.70642096138894,67.91577382923934,105,Clear,No
2023-06-25,Hebbal,Ballari Road,10871,34.84178469758691,1.0714994738897134,29.00127760796334,57.81557197818085,0,71.742,27.577294277834564,78.52154918709667,73.59559946701503,186,Rain,No
2023-06-26,Indiranagar,100 Feet Road,49697,56.57491145887967,1.5,100.0,100.0,3,149.394,49.05864771105921,91.10117827728234,51.34122886224184,93,Fog,No
2023-06-26,Indiranagar,CMH Road,55005,37.98362070454869,1.5,100.0,100.0,3,160.01,63.18723184823261,94.98856161953158,52.718598555555445,95,Rain,No
2023-06-26,Whitefield,ITPL Main Road,35134,63.46465051119348,1.5,100.0,100.0,2,120.268,62.42075193860537,78.987420633101,95.16237144797115,100,Clear,No
2023-06-26,Koramangala,Sarjapur Road,46115,20.0,1.5,100.0,100.0,2,142.23000000000002,68.61937131608988,81.46504962491098,79.38241607443916,94,Clear,No
2023-06-26,Electronic City,Silk Board Junction,17150,44.24677546783583,1.3812831396504963,50.793820944764455,84.09768437228749,0,84.3,76.4610254145729,83.24670645260568,95.26704602376388,102,Clear,No
2023-06-26,M.G. Road,Trinity Circle,24803,42.94524054518419,1.0024651490256975,74.92210308043192,100.0,2,99.606,48.83659904493808,64.31324661853547,79.23782574564864,111,Overcast,No
2023-06-26,Hebbal,Ballari Road,28069,33.50849253561333,1.5,87.6684554117887,100.0,2,106.138,73.11966882725115,61.409504919614186,56.33634211754884,99,Clear,No
2023-06-26,Yeshwanthpur,Tumkur Road,29205,36.656600051326784,1.5,88.71835774420042,100.0,4,108.41,40.32604550257446,70.12688047425057,57.769407209126186,93,Clear,No
2023-06-27,Indiranagar,100 Feet Road,44934,31.17528756574496,1.5,100.0,100.0,1,139.868,25.785698867411583,77.22586818856348,88.28018326152878,106,Fog,No
2023-06-27,Indiranagar,CMH Road,12359,59.153931074016576,1.187551443128844,34.11106002082648,59.1356322156456,1,74.718,46.91428906194892,68.30518759911932,74.46359124956402,189,Overcast,Yes
2023-06-27,Whitefield,ITPL Main Road,22135,32.755413691935715,1.1838661350046051,77.55826625775421,100.0,2,94.27,74.75130486098146,61.22785155269913,94.05323127956012,100,Clear,No
2023-06-27,Electronic City,Silk Board Junction,15188,51.251048857729415,1.0429451546585435,44.139322059833766,80.16930914110398,0,80.376,38.125517706894215,68.43423260834905,88.716117873388,113,Clear,No
2023-06-27,M.G. Road,Trinity Circle,44326,24.889966426202022,1.5,100.0,100.0,2,138.652,68.79366868150834,96.39183445000975,60.97143912162065,98,Clear,No
2023-06-27,M.G. Road,Anil Kumble Circle,29401,21.900329894644983,1.5,98.00618695062232,100.0,2,108.802,25.02709229254705,63.50429280007471,71.69161100248434,107,Clear,Yes
2023-06-27,Jayanagar,Jayanagar 4th Block,43160,23.41863054438384,1.5,100.0,100.0,1,136.32,55.72435377913452,75.45412115235764,92.98734836800514,100,Clear,Yes
2023-06-27,Hebbal,Hebbal Flyover,38383,44.45383045475669,1.5,100.0,100.0,4,126.766,76.13291765785854,99.55672191899244,64.4576688404107,99,Overcast,No
2023-06-27,Hebbal,Ballari Road,26699,28.73507191709297,1.5,98.92094151516088,100.0,2,103.398,32.74513325393703,63.32530845520867,99.09748575672734,93,Clear,No
2023-06-27,Yeshwanthpur,Yeshwanthpur Circle,7610,53.69464004205896,1.0437621581519807,29.985619771392848,39.02640649673664,0,65.22,67.79242382357255,87.95598961981166,75.34095924503053,185,Clear,No
2023-06-27,Yeshwanthpur,Tumkur Road,19476,47.135208358037325,1.2603585568692033,55.61193510976152,100.0,1,88.952,26.744635038966884,99.50231923517964,96.21584025777796,100,Clear,No
2023-06-28,Indiranagar,100 Feet Road,44878,46.2793693299657,1.5,100.0,100.0,0,139.756,72.3114122971923,62.98133240288139,70.73260292979974,108,Clear,No
2023-06-28,Indiranagar,CMH Road,24452,45.362530788556775,1.0775564157280522,72.84564718329185,100.0,1,98.904,50.00329096167545,77.50369013228493,91.8443175406664,98,Fog,No
2023-06-28,Koramangala,Sarjapur Road,32721,30.752186522494675,1.5,100.0,100.0,2,115.442,18.684804404831542,76.30511906500618,61.33411701121716,99,Clear,No
2023-06-28,M.G. Road,Trinity Circle,40852,33.724488790238915,1.5,100.0,100.0,2,131.704,70.09446633919497,70.82649921295457,83.96780108733446,113,Rain,No
2023-06-28,M.G. Road,Anil Kumble Circle,45167,26.566538829992663,1.5,100.0,100.0,2,140.334,66.21461754398845,90.16508712958124,52.85459270241715,100,Clear,No
